region,product_category,sales_amount,quantity_sold,month
East,Clothing,105.33,1,May
West,Home,59.94,9,Feb
North,Electronics,111.41,1,Mar
East,Electronics,118.32,3,Mar
East,Electronics,116.79,8,Apr
West,Electronics,132.42,3,Jun
North,Books,125.02,4,Feb
North,Electronics,113.78,8,Apr
East,Books,97.9,1,Feb
South,Books,50.17,6,Apr
East,Electronics,112.89,1,Mar
East,Electronics,106.23,1,May
East,Clothing,108.15,8,Apr
East,Home,61.7,4,Feb
West,Electronics,67.57,1,Feb
North,Clothing,131.59,7,Jun
West,Clothing,98.81,5,Mar
West,Home,120.45,5,Feb
West,Books,100.85,1,Jan
East,Electronics,100.89,6,May
South,Home,128.15,9,Apr
North,Electronics,84.52,9,Jun
South,Clothing,102.88,8,May
West,Clothing,86.13,5,Mar
West,Books,86.97,1,Jun
South,Clothing,90.72,9,Apr
South,Clothing,106.66,1,Apr
South,Home,85.64,8,Jan
West,Electronics,137.67,5,Mar
West,Electronics,73.16,3,Jun
North,Home,94.39,7,Jun
North,Books,86.81,7,Feb
West,Electronics,143.41,9,Jan
South,Clothing,105.9,7,Jan
South,Electronics,130.96,3,Jun
North,Clothing,55.43,1,Jun
West,Books,108.01,8,May
North,Home,126.69,3,May
North,Electronics,102.47,8,May
East,Home,131.96,8,Jan
East,Electronics,84.48,5,Feb
East,Clothing,142.28,1,Apr
South,Home,168.97,7,May
West,Electronics,89.11,5,Feb
West,Clothing,86.63,8,Mar
West,Home,143.6,9,May
West,Home,147.39,7,Apr
East,Electronics,84.31,7,Mar
South,Electronics,87.39,1,Mar
South,Electronics,91.55,4,Apr
East,Clothing,59.67,2,May
South,Electronics,72.44,2,Jan
East,Home,69.88,2,Apr
West,Home,76.97,4,Apr
East,Electronics,98.96,1,Apr
West,Electronics,107.03,4,Mar
West,Books,146.52,2,Feb
North,Home,70.05,5,Jan
East,Clothing,129.53,3,May
North,Books,93.58,8,May
East,Electronics,98.52,4,Feb
East,Electronics,120.24,1,Apr
North,Home,66.32,1,Jan
North,Electronics,111.47,3,May
East,Clothing,104.99,9,Jun
South,Home,114.77,7,May
West,Electronics,108.68,2,Apr
North,Home,173.66,9,Jun
West,Electronics,80.87,2,Feb
South,Electronics,84.07,3,Jan
South,Electronics,81.31,2,Feb
South,Clothing,83.34,3,Feb
North,Clothing,80.88,6,Jan
South,Home,135.67,9,Jan
North,Electronics,142.62,9,May
South,Electronics,82.88,7,May
West,Clothing,75.03,3,Jan
West,Electronics,114.14,4,Jun
East,Clothing,83.43,6,Mar
West,Electronics,118.99,5,May
East,Home,106.09,2,Mar
West,Electronics,54.53,6,Jun
North,Electronics,146.43,3,Jan
West,Books,153.88,8,Jun
East,Clothing,81.62,2,May
East,Electronics,88.37,1,Feb
South,Electronics,108.58,9,Jan
North,Books,110.03,3,Apr
West,Books,119.76,1,Mar
South,Clothing,160.31,7,Jun
West,Books,94.69,5,Jan
West,Home,76.05,5,Jun
South,Books,58.62,1,Jan
South,Home,78.07,9,May
South,Clothing,99.01,7,May
South,Clothing,153.84,8,May
South,Clothing,84.47,9,Jun
West,Clothing,106.71,6,Apr
South,Clothing,99.51,5,May
North,Home,135.65,6,Jan
East,Home,175.81,2,May
South,Clothing,84.07,4,Feb
South,Books,85.32,3,May
West,Electronics,131.32,7,Jun
South,Clothing,120.46,9,Apr
South,Books,155.4,5,Feb
South,Electronics,117.52,6,Jun
West,Clothing,89.22,2,Jun
South,Clothing,117.72,3,Jun
East,Home,133.26,3,Jan
West,Electronics,124.61,9,Jun
East,Electronics,115.22,7,Jan
West,Books,132.0,8,Jun
South,Home,135.08,9,Mar
East,Home,141.46,6,Feb
West,Home,119.46,4,Mar
North,Home,94.99,1,Jun
South,Electronics,104.4,8,Feb
West,Electronics,136.2,7,Feb
North,Clothing,75.49,2,Apr
West,Clothing,111.06,8,Mar
North,Home,88.2,5,Apr
South,Home,100.86,7,Feb
East,Home,138.35,4,Jan
North,Clothing,105.73,5,Feb
West,Books,101.39,8,Apr
South,Books,59.2,1,Mar
North,Clothing,122.39,1,Jun
West,Clothing,119.36,4,Jun
West,Clothing,164.9,3,Mar
West,Clothing,90.77,2,Jun
North,Clothing,106.57,3,Jun
North,Clothing,107.48,1,Apr
North,Home,147.32,1,Mar
East,Home,97.14,6,May
North,Home,108.37,5,Jan
North,Home,118.24,8,Jan
North,Clothing,105.6,2,Jun
East,Books,86.61,4,Jan
North,Electronics,105.82,8,Mar
West,Clothing,132.21,6,Mar
North,Electronics,69.2,1,Feb
West,Books,103.99,4,Feb
West,Home,79.0,1,Jan
West,Books,135.85,2,May
East,Clothing,54.3,5,Feb
East,Home,83.23,8,Feb
East,Clothing,111.32,8,Mar
North,Home,146.97,3,May
West,Electronics,98.03,4,Jun
East,Electronics,83.34,6,Jan
East,Electronics,156.43,3,Feb
North,Books,56.56,2,May
East,Clothing,34.04,6,May
North,Books,113.2,5,Jan
South,Electronics,84.94,5,May
East,Clothing,69.36,5,May
South,Electronics,121.25,5,May
North,Books,107.31,3,Feb
West,Books,83.08,7,Jan
East,Books,61.59,6,May
North,Electronics,126.17,4,May
West,Clothing,119.51,2,Feb
West,Clothing,97.02,9,Jan
South,Electronics,155.4,1,Mar
North,Clothing,67.9,4,Feb
West,Electronics,54.23,1,Jan
East,Clothing,79.24,6,May
East,Home,98.63,4,Jan
South,Home,107.3,5,Jan
West,Books,92.76,5,Jun
North,Home,110.56,9,Jan
East,Home,62.45,1,Mar
West,Home,143.31,2,Jan
West,Electronics,97.54,6,Mar
South,Home,133.52,5,May
East,Home,110.28,7,Mar
East,Books,113.7,3,May
North,Home,117.09,3,May
East,Home,113.43,2,Mar
North,Clothing,119.28,3,Feb
East,Books,139.87,1,Apr
South,Books,105.9,5,Jan
East,Books,121.27,5,Jun
North,Books,97.31,7,Apr
North,Books,143.2,4,Jan
South,Books,79.71,3,Jan
East,Electronics,154.03,1,May
East,Home,98.8,8,Jan
South,Books,57.08,3,Jun
East,Home,103.84,2,Jan
East,Home,79.57,4,Mar
North,Electronics,125.22,3,Apr
East,Books,80.42,1,Mar
East,Clothing,86.61,3,Jun
South,Electronics,43.31,2,Jan
South,Clothing,86.43,8,Jun
West,Home,27.28,6,May
North,Home,52.48,9,Mar
East,Electronics,122.81,8,Mar
East,Electronics,123.57,3,Feb
West,Clothing,112.76,5,Jan
East,Books,70.99,7,May
North,Clothing,98.57,5,Mar
West,Electronics,99.89,8,Mar
North,Clothing,65.25,5,May
West,Electronics,145.1,1,Jun
West,Clothing,126.32,5,Jun
South,Electronics,93.37,4,Jan
North,Electronics,100.81,6,Feb
East,Electronics,106.25,3,Mar
East,Books,38.75,5,Feb
North,Clothing,92.58,2,Jun
East,Clothing,79.54,6,Jun
East,Clothing,69.95,6,Apr
North,Electronics,91.57,5,Jan
West,Clothing,153.93,6,Apr
North,Clothing,119.23,7,Apr
West,Electronics,82.86,5,Apr
East,Home,117.18,1,Jan
East,Electronics,141.98,8,Jan
East,Clothing,127.74,4,May
South,Electronics,101.79,9,Feb
West,Home,80.59,6,Feb
South,Electronics,120.95,1,May
South,Clothing,111.8,3,May
North,Home,126.86,3,Jun
South,Books,119.06,4,Apr
North,Clothing,131.49,6,May
North,Home,83.94,7,Mar
South,Home,139.52,4,Feb
West,Books,105.93,6,May
West,Electronics,162.26,1,Mar
West,Electronics,79.32,8,Mar
West,Clothing,152.08,7,Mar
West,Books,105.94,9,Jun
South,Electronics,80.46,3,Jun
South,Books,85.48,2,Mar
East,Electronics,90.39,1,Jun
West,Home,112.72,3,Apr
South,Electronics,115.69,5,Mar
East,Books,82.79,2,Apr
West,Home,99.27,3,Apr
North,Home,164.27,4,Mar
East,Home,151.83,7,Feb
South,Books,113.09,3,Mar
North,Clothing,101.14,9,Mar
North,Clothing,103.6,8,Jun
North,Clothing,118.41,4,Mar
East,Books,69.32,1,Feb
South,Home,92.28,1,Jun
North,Clothing,49.94,1,Jan
West,Books,111.98,1,Jan
North,Clothing,119.42,8,Apr
North,Electronics,85.5,3,Apr
East,Clothing,147.22,6,Feb
East,Clothing,63.23,3,May
South,Home,56.07,5,Jan
West,Books,106.73,7,Apr
East,Home,131.41,2,Jan
North,Home,150.52,6,Feb
South,Home,86.23,6,Feb
North,Home,132.36,3,May
North,Home,98.84,6,May
East,Clothing,94.82,5,Jun
South,Home,126.51,2,Feb
West,Home,119.57,9,Apr
West,Books,52.71,8,Jan
East,Electronics,144.3,3,Mar
East,Clothing,141.4,8,May
South,Clothing,81.23,9,Mar
West,Clothing,111.87,3,Apr
West,Home,114.82,3,May
West,Home,107.82,2,Mar
North,Home,83.49,8,Apr
West,Books,79.85,1,Jan
North,Electronics,99.23,8,Apr
South,Home,135.18,7,Jun
North,Electronics,116.31,7,May
South,Books,88.88,3,Feb
West,Clothing,123.15,1,Jan
West,Home,14.54,4,Mar
South,Electronics,134.46,9,May
East,Electronics,47.81,5,Feb
South,Home,89.13,1,Apr
East,Clothing,66.41,5,Feb
North,Clothing,61.16,8,May
North,Clothing,134.82,8,May
North,Books,85.97,5,Jun
West,Electronics,110.4,9,Jun
North,Electronics,98.59,1,Feb
East,Electronics,114.31,4,Apr
North,Books,102.3,3,Feb
South,Electronics,61.51,2,May
South,Books,129.89,8,May
West,Clothing,85.19,7,Mar
South,Home,53.3,9,Jun
East,Electronics,87.16,2,Mar
North,Electronics,145.02,4,Jan
West,Clothing,125.51,6,May
